Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0149516915450505,0.09396923051796818,0.8135237186741711,1.1713367975655802,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.26571696122003363,0.15324087180726878,-0.5131750597016203,0.08495222567495975,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9816766891289569,0.03624908496556675,0.9280701997954794,0.9948317021787942,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9636891219791907,0.03740273858758095,0.8613142957484211,0.9896901156599571,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.693324541636123e-06,0.00520481197727041,3.283136348718871e-08,0.00030931573126468325,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.25137321610371066,0.02497400867353597,0.20185938267804288,0.30276187388217696,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.24333477736681136,0.026433143498297756,-0.29404496271524494,-0.18929218699295589,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.24333477736681136,0.026421701829863135,0.18952612929096324,0.29410680256266464,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.14748915083625191,0.35355339059327373,0.9428090415820632,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0078034536116183,0.06108618537260578,0.9212075560113631,1.1603086473064728,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.03792224727461324,0.08565271844455195,-0.24089799677506574,0.07790834496024424,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9917981595251169,0.020944842535049663,0.9533737651364583,0.9984870414836633,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9836635892374092,0.03580139108652007,0.9089215360504668,0.9969763720107987,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.632144058911814e-07,0.005864576300702828,4.4301197764003214e-10,7.06737107049596e-05,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.07663960610111299,0.01862947822426847,0.0517308643050729,0.12359748080992615,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.02682885762033637,0.027708314810567885,-0.07920098567870784,0.02951186581197196,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.061384386897527426,0.016954024886238407,0.04040623699436928,0.10669397740304472,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.15815357379282025,0.37796447300922725,0.9718253158075499,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9745002675522368,0.051870975516757505,0.9068335873473283,1.1152703398448691,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.144302430873815,0.09375666413670412,-0.4068237881312009,-0.039966577752967636,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9942339563810348,0.007279723150436225,0.9735539792714422,0.9983383324795476,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9885011600210855,0.014208701268292084,0.9478073505552597,0.9966794260980437,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.802657070746294e-09,1.1637189042837217e-05,3.38827452994327e-11,2.092554920760581e-06,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2050756709735548,0.02860674023228345,0.15146729144811003,0.26380283027664564,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.18828028944252567,0.028743550183924448,-0.24586029819957195,-0.1329639543097357,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.18828028944252567,0.028693255564348905,0.133193075823849,0.24587338286441945,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.911111111111111,0.11543630759733256,0.5185449728701348,0.9660917830792959,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.05294363551141,0.11550350287313438,0.8495337943709951,1.2786746269096345,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.31565919145657717,0.17507101772969477,-0.6320787487705122,0.014600671988204361,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9715616537297782,0.03601198441483354,0.8998213465997339,0.992620729991617,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9439320469981415,0.059112837516306416,0.8096784557965584,0.9852959136090906,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.2420328590869927e-05,0.013384040612545613,1.1525003462181919e-07,0.0009879709037757104,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2507607727493153,0.02918953484099806,0.19706445244039494,0.31127195249293904,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.23640433388384696,0.03244631671054795,-0.3007909899427759,-0.1710909843102404,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.23640433388384696,0.03213468669096005,0.17343208724319653,0.30110823605068315,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.16409853751060424,0.34044145332459513,0.9574271077563381,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0157505523446424,0.079057561229976,0.8419124340292659,1.14173956197081,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.007453747371198194,0.1359982239901341,-0.18277682002052775,0.330807708957892,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9873718218781773,0.03409558621544133,0.927247925182028,0.9976785919298102,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.974903114639031,0.04716741564296343,0.8597887147543759,0.9953625727950488,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,7.360128258632811e-07,0.024923502466936618,2.085277897884351e-09,0.00033467149326311984,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.09514353243473839,0.027822076416050376,0.0496145200888952,0.15701652375296898,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.029844732584341997,0.03373646195881971,-0.031034646977874464,0.09965887582540166,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.07196700485679618,0.022740460382381554,0.039795241623079285,0.12851387103421877,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.12570026499791578,0.4714045207910316,0.9574271077563381,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0008921227376764,0.061519916983768075,0.9060892580219347,1.1527384312907374,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.07928682033866052,0.10262240982296651,-0.33747331507652434,0.05169909642434489,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9907532001421925,0.01733711254265391,0.9506364995890542,0.9985689045290442,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9815919035919953,0.0321115462091635,0.9037097543509298,0.9971398570923354,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,3.163127524542102e-08,0.0007435844529185503,1.8634391190296202e-11,2.552574836066679e-05,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.12905827381664428,0.03775142992881329,0.059114746122888424,0.20430831434017085,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.07774822978035471,0.03501019200582914,-0.1496440803535964,-0.013182976838287841,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.08703277416507901,0.03010962862177753,0.044406814803224184,0.16086541972437768,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.12269769493392854,0.5060480768510597,0.9660917830792959,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0625166785688993,0.15635114975825504,0.7653177177913052,1.3959848713538843,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.26613432005481963,0.21637810976482433,-0.6955455701015223,0.1947285301706836,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9389359599299248,0.0487297094640166,0.8090387574941865,0.9870680594999947,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8816007368495294,0.08477311432772137,0.6545437111277371,0.974303354085085,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.00017446860160399307,0.007882627180797169,8.084092819378001e-07,0.008279965096152572,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2135793674702573,0.037022662608828874,0.14679265670358616,0.2891858468187307,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.17254893612646313,0.04490479074994397,-0.2590487924180591,-0.08375934811344157,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1913024068659635,0.03546381447495688,0.12840258587981432,0.2651239020726897,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.192919147431272,0.18257418583505536,0.9428090415820632,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0581234049300947,0.08208414578270293,0.9661273195753474,1.2531699523811275,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.08862206084084301,0.13346698510044483,-0.3933415196860559,0.029560704989635145,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9871034934972143,0.03820836459974888,0.9507053524187502,0.9981180096810722,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9743733068744049,0.039945731019777775,0.90384066711766,0.996239561249705,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,7.920113472924294e-07,0.023511064383971138,9.57660191291323e-10,8.419399360919774e-05,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.10014641596427407,0.030123417914917763,0.04663026042023051,0.16437067590043444,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.005993828392220007,0.0374829715009095,-0.07571180219778013,0.07085904457578206,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.06837171419252198,0.02499106011522116,0.03680257075175307,0.1340901301983623,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.15834846388229734,0.38914482105801235,0.9718253158075499,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.002210272543795,0.061211043295595215,0.9219487235771292,1.163222271299141,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.1360983628526391,0.1082784142597518,-0.43585158478429964,-0.025960770754444917,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9896404126629547,0.014012213170488891,0.9541747936734598,0.9973110774014369,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9793881463757032,0.026632625070809393,0.9104495368817896,0.9946293851076148,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.976668017855069e-08,0.00021866134842512608,2.2950082880038942e-10,1.8771684391572095e-05,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.1715857574243165,0.03151604559925944,0.11011040828142918,0.23284659420730391,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.13228643841270896,0.03801983263573104,-0.20523858108096354,-0.060112841148817084,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1457871374209341,0.031015248562438955,0.08989889830044362,0.21081278683004365,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.136398465376989,0.4714045207910316,0.9660917830792959,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1663702280566903,0.09318298881710906,0.9801371279156055,1.3525741892982173,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.43025386873519866,0.1427776065675119,-0.7199160527193467,-0.14763583293338667,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9890927320737719,0.014305070940128835,0.9505849408472751,0.9961132735671917,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9783044326411583,0.02727956550940752,0.9036117297656174,0.9922416537767469,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.4149782595171677e-07,0.00026716777012485745,1.212619294810951e-08,8.521839117913768e-05,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.1967930307383358,0.03058877041864425,0.14274017470363998,0.2608956547550161,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.181203183008602,0.0305457216516078,-0.24197903514183328,-0.1212857943584629,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.181203183008602,0.030055925327731898,0.12331147758485098,0.2427102717533155,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.1479699023263843,0.37796447300922725,0.9574271077563381,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0949177502130358,0.061663414817545795,1.0117547533430906,1.2435502743777873,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.1373723693366653,0.09354428901411761,-0.3713516129919976,-0.04095317866466219,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9937245087380353,0.01944273492059647,0.9694053803032693,0.9987072934932736,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9874883992666496,0.028246450063622513,0.9397467913609261,0.9974162580766597,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,6.406951074612162e-08,0.011510438752847822,2.7573206253456496e-10,1.637707928536917e-05,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.08586673333687701,0.022822373588168396,0.0497991443599724,0.13793362395726855,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.0024372956338132024,0.03217006005649415,-0.060301377344354735,0.0678768692838554,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.06918319383779398,0.019336029295904816,0.0399992954163253,0.11690114517400946,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.12535074390748982,0.5229763603684908,0.9718253158075499,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.024867379248579,0.04912453547219091,0.9459057394159215,1.144873107160639,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.17634299192580505,0.0825382690845553,-0.3888996354480381,-0.05480844874093793,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9937572783685128,0.008301371220528727,0.9678211948744225,0.9984189126314073,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9875535283103938,0.016281814246375634,0.936677865248155,0.9968403251000816,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,6.595030258833254e-09,4.360438508713521e-06,2.805218962286561e-11,4.5187972859163576e-06,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16011405043572347,0.02863185046163968,0.10555834848936575,0.21796777844739343,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.13345571497853614,0.030976549999971972,-0.19499980192913613,-0.07318034679619492,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.13345571497853614,0.029211500527764826,0.08332394555863284,0.19622407752346205,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.911111111111111,0.11584744082496598,0.5320159167473419,0.9660917830792959,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1221729962326183,0.0991880084255622,0.9096635260009392,1.3071952458026053,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.3651887397820204,0.1524025298006948,-0.6290865987316856,-0.01366802943477885,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9794146096576208,0.02045229371265748,0.926752936778775,0.9940731525152351,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9592529776107898,0.038036110704494454,0.8588710058280842,0.9881814325515779,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.038963351073089e-06,0.0012186943589469195,5.632454308178046e-08,0.0003284209233837511,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.20050623109083515,0.03010840108387948,0.14778118762376122,0.2619113150407744,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.18229983685499848,0.031889247315636964,-0.24422686091097093,-0.1219966390728941,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.18229983685499848,0.03138563040487128,0.12449153493861854,0.24426707096135683,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.15248538776850606,0.35355339059327373,0.9428090415820632,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0462408598834039,0.054563816269690237,0.9709525553010961,1.1908082517469867,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.09272144194538878,0.0835796457917907,-0.31961049073270265,0.008144965818201122,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9961344745409879,0.010267324671179513,0.976818816251768,0.9986855560639639,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.99228389136905,0.018547334324013554,0.9541749997835054,0.9973728398907888,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.1779684348131536e-08,0.0008807660428621795,2.713387009980179e-10,6.159216288337287e-06,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.06301230363077763,0.015928646253022608,0.04519475742304098,0.10653486904713494,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.026985435535141673,0.024130101230602545,-0.07301783935970091,0.02352905462511259,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.05527870093757901,0.014608132462156075,0.035874140628530934,0.09381232819597683,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,0.0822344044556544,0.669438681395203,0.9718253158075499,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0170424812286991,0.05261531469535848,0.9301085349740864,1.1470580192230877,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.15119760411675753,0.08496932031864124,-0.3752684390229921,-0.028038439528787817,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9931743547664467,0.01087744709772327,0.9644721728631865,0.9984596403962841,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9863952989657476,0.020712167205229184,0.9302065722274364,0.996921653500277,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,9.418705954692448e-09,0.00024078633379999328,2.5913089941741913e-11,6.860273607448042e-06,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.15184969432454393,0.028885040376063112,0.10018634667130359,0.21391073653215234,alcohol ~ ester,9
